420606,420600,樊城区,0,湖北省襄阳市樊城区,,
420607,420600,襄州区,0,湖北省襄阳市襄州区,,
420608,420600,高新区,0,湖北省襄阳市高新区,,
420609,420600,东津新区,0,湖北省襄阳市东津新区,,
420610,420600,襄州区,0,湖北省襄阳市襄州区,,
420624,420600,南漳县,0,湖北省襄阳市南漳县,,
420625,420600,谷城县,0,湖北省襄阳市谷城县,,
420626,420600,保康县,0,湖北省襄阳市保康县,,
420682,420600,老河口市,0,湖北省襄阳市老河口市,,
420683,420600,枣阳市,0,湖北省襄阳市枣阳市,,
420684,420600,宜城市,0,湖北省襄阳市宜城市,,
420700,420000,鄂州市,1,湖北省鄂州市,,
420701,420700,市辖区,0,湖北省鄂州市市辖区,,
420702,420700,梁子湖区,0,湖北省鄂州市梁子湖区,,
420703,420700,华容区,0,湖北省鄂州市华容区,,
420704,420700,鄂城区,0,湖北省鄂州市鄂城区,,
420800,420000,荆门市,1,湖北省荆门市,,
420801,420800,市辖区,0,湖北省荆门市市辖区,,
420802,420800,东宝区,0,湖北省荆门市东宝区,,
420804,420800,掇刀区,0,湖北省荆门市掇刀区,,
420821,420800,京山县,0,湖北省荆门市京山县,,
420822,420800,沙洋县,0,湖北省荆门市沙洋县,,
420881,420800,钟祥市,0,湖北省荆门市钟祥市,,
420900,420000,孝感市,1,湖北省孝感市,,
420901,420900,市辖区,0,湖北省孝感市市辖区,,
420902,420900,孝南区,0,湖北省孝感市孝南区,,
420921,420900,孝昌县,0,湖北省孝感市孝昌县,,
420922,420900,大悟县,0,湖北省孝感市大悟县,,
420923,420900,云梦县,0,湖北省孝感市云梦县,,
420981,420900,应城市,0,湖北省孝感市应城市,,
420982,420900,安陆市,0,湖北省孝感市安陆市,,
420984,420900,汉川市,0,湖北省孝感市汉川市,,
421000,420000,荆州市,1,湖北省荆州市,,
421001,421000,市辖区,0,湖北省荆州市市辖区,,
421002,421000,沙市区,0,湖北省荆州市沙市区,,
421003,421000,荆州区,0,湖北省荆州市荆州区,,
421022,421000,公安县,0,湖北省荆州市公安县,,
421023,421000,监利县,0,湖北省荆州市监利县,,
421024,421000,江陵县,0,湖北省荆州市江陵县,,
421081,421000,石首市,0,湖北省荆州市石首市,,
421083,421000,洪湖市,0,湖北省荆州市洪湖市,,
421087,421000,松滋市,0,湖北省荆州市松滋市,,
421100,420000,黄冈市,1,湖北省黄冈市,,
421101,421100,市辖区,0,湖北省黄冈市市辖区,,
421102,421100,黄州区,0,湖北省黄冈市黄州区,,
421121,421100,团风县,0,湖北省黄冈市团风县,,
421122,421100,红安县,0,湖北省黄冈市红安县,,
421123,421100,罗田县,0,湖北省黄冈市罗田县,,
421124,421100,英山县,0,湖北省黄冈市英山县,,
421125,421100,浠水县,0,湖北省黄冈市浠水县,,
421126,421100,蕲春县,0,湖北省黄冈市蕲春县,,
421127,421100,黄梅县,0,湖北省黄冈市黄梅县,,
421181,421100,麻城市,0,湖北省黄冈市麻城市,,
421182,421100,武穴市,0,湖北省黄冈市武穴市,,
421200,420000,咸宁市,1,湖北省咸宁市,,
421201,421200,市辖区,0,湖北省咸宁市市辖区,,
421202,421200,咸安区,0,湖北省咸宁市咸安区,,
421221,421200,嘉鱼县,0,湖北省咸宁市嘉鱼县,,
421222,421200,通城县,0,湖北省咸宁市通城县,,
421223,421200,崇阳县,0,湖北省咸宁市崇阳县,,
421224,421200,通山县,0,湖北省咸宁市通山县,,
421281,421200,赤壁市,0,湖北省咸宁市赤壁市,,
421300,420000,随州市,1,湖北省随州市,,
421301,421300,市辖区,0,湖北省随州市市辖区,,
421302,421300,曾都区,0,湖北省随州市曾都区,,
421381,421300,广水市,0,湖北省随州市广水市,,
422800,420000,恩施土家族苗族自治州,1,湖北省恩施土家族苗族自治州,,
422801,422800,恩施市,0,湖北省恩施土家族苗族自治州恩施市,,
422802,422800,利川市,0,湖北省恩施土家族苗族自治州利川市,,
422822,422800,建始县,0,湖北省恩施土家族苗族自治州建始县,,
422823,422800,巴东县,0,湖北省恩施土家族苗族自治州巴东县,,
422825,422800,宣恩县,0,湖北省恩施土家族苗族自治州宣恩县,,
422826,422800,咸丰县,0,湖北省恩施土家族苗族自治州咸丰县,,
422827,422800,来凤县,0,湖北省恩施土家族苗族自治州来凤县,,
422828,422800,鹤峰县,0,湖北省恩施土家族苗族自治州鹤峰县,,
429000,420000,省直辖行政单位,1,湖北省省直辖行政单位,,
429004,429000,仙桃市,0,湖北省省直辖行政单位仙桃市,,
429005,429000,潜江市,0,湖北省省直辖行政单位潜江市,,
429006,429000,天门市,0,湖北省省直辖行政单位天门市,,
429021,429000,神农架林区,0,湖北省省直辖行政单位神农架林区,,
430000,0,湖南省,1,湖南省,,
430100,430000,长沙市,1,湖南省长沙市,,
430101,430100,市辖区,0,湖南省长沙市市辖区,,
430102,430100,芙蓉区,0,湖南省长沙市芙蓉区,,
430103,430100,天心区,0,湖南省长沙市天心区,,
430104,430100,岳麓区,0,湖南省长沙市岳麓区,,
430105,430100,开福区,0,湖南省长沙市开福区,,
430106,430100,高新区,0,湖南省长沙市高新区,,
430111,430100,雨花区,0,湖南省长沙市雨花区,,
430121,430100,长沙县,0,湖南省长沙市长沙县,,
430122,430100,望城县,0,湖南省长沙市望城县,,
430124,430100,宁乡县,0,湖南省长沙市宁乡县,,
430181,430100,浏阳市,0,湖南省长沙市浏阳市,,
430200,430000,株洲市,1,湖南省株洲市,,
430201,430200,市辖区,0,湖南省株洲市市辖区,,
430202,430200,荷塘区,0,湖南省株洲市荷塘区,,
430203,430200,芦淞区,0,湖南省株洲市芦淞区,,
430204,430200,石峰区,0,湖南省株洲市石峰区,,
430205,430200,云龙示范区,0,湖南省株洲市云龙示范区,,
430211,430200,天元区,0,湖南省株洲市天元区,,
430221,430200,株洲县,0,湖南省株洲市株洲县,,
430223,430200,攸县,0,湖南省株洲市攸县,,
430224,430200,茶陵县,0,湖南省株洲市茶陵县,,
430225,430200,炎陵县,0,湖南省株洲市炎陵县,,
430281,430200,醴陵市,0,湖南省株洲市醴陵市,,
430300,430000,湘潭市,1,湖南省湘潭市,,
430301,430300,市辖区,0,湖南省湘潭市市辖区,,
430302,430300,雨湖区,0,湖南省湘潭市雨湖区,,
430304,430300,岳塘区,0,湖南省湘潭市岳塘区,,
430321,430300,湘潭县,0,湖南省湘潭市湘潭县,,
430381,430300,湘乡市,0,湖南省湘潭市湘乡市,,
430382,430300,韶山市,0,湖南省湘潭市韶山市,,
430400,430000,衡阳市,1,湖南省衡阳市,,
430401,430400,市辖区,0,湖南省衡阳市市辖区,,
430405,430400,珠晖区,0,湖南省衡阳市珠晖区,,
430406,430400,雁峰区,0,湖南省衡阳市雁峰区,,
430407,430400,石鼓区,0,湖南省衡阳市石鼓区,,
430408,430400,蒸湘区,0,湖南省衡阳市蒸湘区,,
430412,430400,南岳区,0,湖南省衡阳市南岳区,,
430421,430400,衡阳县,0,湖南省衡阳市衡阳县,,
430422,430400,衡南县,0,湖南省衡阳市衡南县,,
430423,430400,衡山县,0,湖南省衡阳市衡山县,,
430424,430400,衡东县,0,湖南省衡阳市衡东县,,
430426,430400,祁东县,0,湖南省衡阳市祁东县,,
430481,430400,耒阳市,0,湖南省衡阳市耒阳市,,
430482,430400,常宁市,0,湖南省衡阳市常宁市,,
430500,430000,邵阳市,1,湖南省邵阳市,,
430501,430500,市辖区,0,湖南省邵阳市市辖区,,
430502,430500,双清区,0,湖南省邵阳市双清区,,
430503,430500,大祥区,0,湖南省邵阳市大祥区,,
430511,430500,北塔区,0,湖南省邵阳市北塔区,,
430521,430500,邵东县,0,湖南省邵阳市邵东县,,
430522,430500,新邵县,0,湖南省邵阳市新邵县,,
430523,430500,邵阳县,0,湖南省邵阳市邵阳县,,
430524,430500,隆回县,0,湖南省邵阳市隆回县,,
430525,430500,洞口县,0,湖南省邵阳市洞口县,,
430527,430500,绥宁县,0,湖南省邵阳市绥宁县,,
430528,430500,新宁县,0,湖南省邵阳市新宁县,,
430529,430500,城步苗族自治县,0,湖南省邵阳市城步苗族自治县,,
430581,430500,武冈市,0,湖南省邵阳市武冈市,,
430600,430000,岳阳市,1,湖南省岳阳市,,
430601,430600,市辖区,0,湖南省岳阳市市辖区,,
430602,430600,岳阳楼区,0,湖南省岳阳市岳阳楼区,,
430603,430600,云溪区,0,湖南省岳阳市云溪区,,
430604,430600,开发区,0,湖南省岳阳市开发区,,
430611,430600,君山区,0,湖南省岳阳市君山区,,
430621,430600,岳阳县,0,湖南省岳阳市岳阳县,,
430623,430600,华容县,0,湖南省岳阳市华容县,,
430624,430600,湘阴县,0,湖南省岳阳市湘阴县,,
430626,430600,平江县,0,湖南省岳阳市平江县,,
430681,430600,汨罗市,0,湖南省岳阳市汨罗市,,
430682,430600,临湘市,0,湖南省岳阳市临湘市,,
430700,430000,常德市,1,湖南省常德市,,
430701,430700,市辖区,0,湖南省常德市市辖区,,
430702,430700,武陵区,0,湖南省常德市武陵区,,
430703,430700,鼎城区,0,湖南省常德市鼎城区,,
430721,430700,安乡县,0,湖南省常德市安乡县,,
430722,430700,汉寿县,0,湖南省常德市汉寿县,,
430723,430700,澧县,0,湖南省常德市澧县,,
430724,430700,临澧县,0,湖南省常德市临澧县,,
430725,430700,桃源县,0,湖南省常德市桃源县,,
430726,430700,石门县,0,湖南省常德市石门县,,
430781,430700,津市,0,湖南省常德市津市,,
430800,430000,张家界市,1,湖南省张家界市,,
430801,430800,市辖区,0,湖南省张家界市市辖区,,
430802,430800,永定区,0,湖南省张家界市永定区,,
430811,430800,武陵源区,0,湖南省张家界市武陵源区,,
430821,430800,慈利县,0,湖南省张家界市慈利县,,
430822,430800,桑植县,0,湖南省张家界市桑植县,,
430900,430000,益阳市,1,湖南省益阳市,,
430901,430900,市辖区,0,湖南省益阳市市辖区,,
430902,430900,资阳区,0,湖南省益阳市资阳区,,
430903,430900,赫山区,0,湖南省益阳市赫山区,,
430921,430900,南县,0,湖南省益阳市南县,,
430922,430900,桃江县,0,湖南省益阳市桃江县,,
430923,430900,安化县,0,湖南省益阳市安化县,,
430981,430900,沅江市,0,湖南省益阳市沅江市,,
431000,430000,郴州市,1,湖南省郴州市,,
431001,431000,市辖区,0,湖南省郴州市市辖区,,
431002,431000,北湖区,0,湖南省郴州市北湖区,,
431003,431000,苏仙区,0,湖南省郴州市苏仙区,,
431021,431000,桂阳县,0,湖南省郴州市桂阳县,,
431022,431000,宜章县,0,湖南省郴州市宜章县,,
431023,431000,永兴县,0,湖南省郴州市永兴县,,
431024,431000,嘉禾县,0,湖南省郴州市嘉禾县,,
431025,431000,临武县,0,湖南省郴州市临武县,,
431026,431000,汝城县,0,湖南省郴州市汝城县,,
431027,431000,桂东县,0,湖南省郴州市桂东县,,
431028,431000,安仁县,0,湖南省郴州市安仁县,,
431081,431000,资兴市,0,湖南省郴州市资兴市,,
431100,430000,永州市,1,湖南省永州市,,
431101,431100,市辖区,0,湖南省永州市市辖区,,
431102,431100,芝山区,0,湖南省永州市芝山区,,
431103,431100,冷水滩区,0,湖南省永州市冷水滩区,,
431121,431100,祁阳县,0,湖南省永州市祁阳县,,
431122,431100,东安县,0,湖南省永州市东安县,,
431123,431100,双牌县,0,湖南省永州市双牌县,,
431124,431100,道县,0,湖南省永州市道县,,
431125,431100,江永县,0,湖南省永州市江永县,,
431126,431100,宁远县,0,湖南省永州市宁远县,,
431127,431100,蓝山县,0,湖南省永州市蓝山县,,
431128,431100,新田县,0,湖南省永州市新田县,,
431129,431100,江华瑶族自治县,0,湖南省永州市江华瑶族自治县,,
431200,430000,怀化市,1,湖南省怀化市,,
431201,431200,市辖区,0,湖南省怀化市市辖区,,
431202,431200,鹤城区,0,湖南省怀化市鹤城区,,
431221,431200,中方县,0,湖南省怀化市中方县,,
431222,431200,沅陵县,0,湖南省怀化市沅陵县,,
431223,431200,辰溪县,0,湖南省怀化市辰溪县,,
431224,431200,溆浦县,0,湖南省怀化市溆浦县,,
431225,431200,会同县,0,湖南省怀化市会同县,,
431226,431200,麻阳苗族自治县,0,湖南省怀化市麻阳苗族自治县,,
431227,431200,新晃侗族自治县,0,湖南省怀化市新晃侗族自治县,,
431228,431200,芷江侗族自治县,0,湖南省怀化市芷江侗族自治县,,
431229,431200,靖州苗族侗族自治县,0,湖南省怀化市靖州苗族侗族自治县,,
431230,431200,通道侗族自治县,0,湖南省怀化市通道侗族自治县,,
431281,431200,洪江市,0,湖南省怀化市洪江市,,
431300,430000,娄底市,1,湖南省娄底市,,
431301,431300,市辖区,0,湖南省娄底市市辖区,,
431302,431300,娄星区,0,湖南省娄底市娄星区,,
431321,431300,双峰县,0,湖南省娄底市双峰县,,
431322,431300,新化县,0,湖南省娄底市新化县,,
431381,431300,冷水江市,0,湖南省娄底市冷水江市,,
431382,431300,涟源市,0,湖南省娄底市涟源市,,
431400,430000,岑州市,1,湖南省岑州市,,
431401,431400,嘉禾县,0,湖南省岑州市嘉禾县,,
433100,430000,湘西土家族苗族自治州,1,湖南省湘西土家族苗族自治州,,
433101,433100,吉首市,0,湖南省湘西土家族苗族自治州吉首市,,
433122,433100,泸溪县,0,湖南省湘西土家族苗族自治州泸溪县,,
433123,433100,凤凰县,0,湖南省湘西土家族苗族自治州凤凰县,,
433124,433100,花垣县,0,湖南省湘西土家族苗族自治州花垣县,,
433125,433100,保靖县,0,湖南省湘西土家族苗族自治州保靖县,,
433126,433100,古丈县,0,湖南省湘西土家族苗族自治州古丈县,,
433127,433100,永顺县,0,湖南省湘西土家族苗族自治州永顺县,,
433130,433100,龙山县,0,湖南省湘西土家族苗族自治州龙山县,,
440000,0,广东省,1,广东省,,
440100,440000,广州市,1,广东省广州市,,
440101,440100,市辖区,0,广东省广州市市辖区,,
440103,440100,荔湾区,0,广东省广州市荔湾区,,
440104,440100,越秀区,0,广东省广州市越秀区,,
440105,440100,海珠区,0,广东省广州市海珠区,,
440106,440100,天河区,0,广东省广州市天河区,,
440111,440100,白云区,0,广东省广州市白云区,,
440112,440100,黄埔区,0,广东省广州市黄埔区,,
440113,440100,番禺区,0,广东省广州市番禺区,,
440114,440100,花都区,0,广东省广州市花都区,,
440115,440100,萝岗区,0,广东省广州市萝岗区,,
440116,440100,南沙区,0,广东省广州市南沙区,,
440183,440100,增城市,0,广东省广州市增城市,,
440184,440100,从化市,0,广东省广州市从化市,,
440200,440000,韶关市,1,广东省韶关市,,
440201,440200,市辖区,0,广东省韶关市市辖区,,
440203,440200,武江区,0,广东省韶关市武江区,,
440204,440200,浈江区,0,广东省韶关市浈江区,,
440205,440200,曲江区,0,广东省韶关市曲江区,,
440222,440200,始兴县,0,广东省韶关市始兴县,,
440224,440200,仁化县,0,广东省韶关市仁化县,,
440229,440200,翁源县,0,广东省韶关市翁源县,,
440232,440200,乳源瑶族自治县,0,广东省韶关市乳源瑶族自治县,,
440233,440200,新丰县,0,广东省韶关市新丰县,,
440281,440200,乐昌市,0,广东省韶关市乐昌市,,
440282,440200,南雄市,0,广东省韶关市南雄市,,
440300,440000,深圳市,1,广东省深圳市,,
440301,440300,市辖区,0,广东省深圳市市辖区,,
440303,440300,罗湖区,0,广东省深圳市罗湖区,,
440304,440300,福田区,0,广东省深圳市福田区,,
440305,440300,南山区,0,广东省深圳市南山区,,
440306,440300,宝安区,0,广东省深圳市宝安区,,
440307,440300,龙岗区,0,广东省深圳市龙岗区,,
440308,440300,盐田区,0,广东省深圳市盐田区,,
440309,440300,光明新区,0,广东省深圳市光明新区,,
440310,440300,坪山区,0,广东省深圳市坪山区,,
440311,440300,龙华新区,0,广东省深圳市龙华新区,,
440312,440300,大鹏新区,0,广东省深圳市大鹏新区,,
440400,440000,珠海市,1,广东省珠海市,,
440401,440400,市辖区,0,广东省珠海市市辖区,,
440402,440400,香洲区,0,广东省珠海市香洲区,,
440403,440400,斗门区,0,广东省珠海市斗门区,,
440404,440400,金湾区,0,广东省珠海市金湾区,,
440405,440400,高新区,0,广东省珠海市高新区,,
440500,440000,汕头市,1,广东省汕头市,,
440501,440500,市辖区,0,广东省汕头市市辖区,,
440507,440500,龙湖区,0,广东省汕头市龙湖区,,
440511,440500,金平区,0,广东省汕头市金平区,,
440512,440500,濠江区,0,广东省汕头市濠江区,,
440513,440500,潮阳区,0,广东省汕头市潮阳区,,
440514,440500,潮南区,0,广东省汕头市潮南区,,
440515,440500,澄海区,0,广东省汕头市澄海区,,
440523,440500,南澳县,0,广东省汕头市南澳县,,
440600,440000,佛山市,1,广东省佛山市,,
440601,440600,市辖区,0,广东省佛山市市辖区,,
440604,440600,禅城区,0,广东省佛山市禅城区,,
440605,440600,南海区,0,广东省佛山市南海区,,
440606,440600,顺德区,0,广东省佛山市顺德区,,
440607,440600,三水区,0,广东省佛山市三水区,,
440608,440600,高明区,0,广东省佛山市高明区,,
440700,440000,江门市,1,广东省江门市,,
440701,440700,市辖区,0,广东省江门市市辖区,,
440703,440700,蓬江区,0,广东省江门市蓬江区,,
440704,440700,江海区,0,广东省江门市江海区,,
440705,440700,新会区,0,广东省江门市新会区,,
440781,440700,台山市,0,广东省江门市台山市,,
440783,440700,开平市,0,广东省江门市开平市,,
440784,440700,鹤山市,0,广东省江门市鹤山市,,
440785,440700,恩平市,0,广东省江门市恩平市,,
440800,440000,湛江市,1,广东省湛江市,,
440801,440800,市辖区,0,广东省湛江市市辖区,,
440802,440800,赤坎区,0,广东省湛江市赤坎区,,
440803,440800,霞山区,0,广东省湛江市霞山区,,
440804,440800,坡头区,0,广东省湛江市坡头区,,
440811,440800,麻章区,0,广东省湛江市麻章区,,
440823,440800,遂溪县,0,广东省湛江市遂溪县,,
440825,440800,徐闻县,0,广东省湛江市徐闻县,,
440881,440800,廉江市,0,广东省湛江市廉江市,,
440882,440800,雷州市,0,广东省湛江市雷州市,,
440883,440800,吴川市,0,广东省湛江市吴川市,,
440900,440000,茂名市,1,广东省茂名市,,
440901,440900,市辖区,0,广东省茂名市市辖区,,
440902,440900,茂南区,0,广东省茂名市茂南区,,
440903,440900,茂港区,0,广东省茂名市茂港区,,
440923,440900,电白县,0,广东省茂名市电白县,,
440981,440900,高州市,0,广东省茂名市高州市,,
440982,440900,化州市,0,广东省茂名市化州市,,
440983,440900,信宜市,0,广东省茂名市信宜市,,
441200,440000,肇庆市,1,广东省肇庆市,,
441201,441200,市辖区,0,广东省肇庆市市辖区,,
441202,441200,端州区,0,广东省肇庆市端州区,,
441203,441200,鼎湖区,0,广东省肇庆市鼎湖区,,
441223,441200,广宁县,0,广东省肇庆市广宁县,,
441224,441200,怀集县,0,广东省肇庆市怀集县,,
441225,441200,封开县,0,广东省肇庆市封开县,,
441226,441200,德庆县,0,广东省肇庆市德庆县,,
441283,441200,高要市,0,广东省肇庆市高要市,,
441284,441200,四会市,0,广东省肇庆市四会市,,
441300,440000,惠州市,1,广东省惠州市,,
441301,441300,市辖区,0,广东省惠州市市辖区,,
441302,441300,惠城区,0,广东省惠州市惠城区,,
441303,441300,惠阳区,0,广东省惠州市惠阳区,,
441322,441300,博罗县,0,广东省惠州市博罗县,,
441323,441300,惠东县,0,广东省惠州市惠东县,,
441324,441300,龙门县,0,广东省惠州市龙门县,,
441400,440000,梅州市,1,广东省梅州市,,
441401,441400,市辖区,0,广东省梅州市市辖区,,
441402,441400,梅江区,0,广东省梅州市梅江区,,
441421,441400,梅县,0,广东省梅州市梅县,,
441422,441400,大埔县,0,广东省梅州市大埔县,,
441423,441400,丰顺县,0,广东省梅州市丰顺县,,
441424,441400,五华县,0,广东省梅州市五华县,,
441426,441400,平远县,0,广东省梅州市平远县,,
441427,441400,蕉岭县,0,广东省梅州市蕉岭县,,
441481,441400,兴宁市,0,广东省梅州市兴宁市,,
441500,440000,汕尾市,1,广东省汕尾市,,
441501,441500,市辖区,0,广东省汕尾市市辖区,,
441502,441500,城区,0,广东省汕尾市城区,,
441521,441500,海丰县,0,广东省汕尾市海丰县,,
441523,441500,陆河县,0,广东省汕尾市陆河县,,
441581,441500,陆丰市,0,广东省汕尾市陆丰市,,
441600,440000,河源市,1,广东省河源市,,
441601,441600,市辖区,0,广东省河源市市辖区,,
441602,441600,源城区,0,广东省河源市源城区,,
441621,441600,紫金县,0,广东省河源市紫金县,,
441622,441600,龙川县,0,广东省河源市龙川县,,
441623,441600,连平县,0,广东省河源市连平县,,
441624,441600,和平县,0,广东省河源市和平县,,
441625,441600,东源县,0,广东省河源市东源县,,
441700,440000,阳江市,1,广东省阳江市,,
441701,441700,市辖区,0,广东省阳江市市辖区,,
441702,441700,江城区,0,广东省阳江市江城区,,
441721,441700,阳西县,0,广东省阳江市阳西县,,
441723,441700,阳东县,0,广东省阳江市阳东县,,
441781,441700,阳春市,0,广东省阳江市阳春市,,
441800,440000,清远市,1,广东省清远市,,
441801,441800,市辖区,0,广东省清远市市辖区,,
441802,441800,清城区,0,广东省清远市清城区,,
441821,441800,佛冈县,0,广东省清远市佛冈县,,
441823,441800,阳山县,0,广东省清远市阳山县,,
441825,441800,连山壮族瑶族自治县,0,广东省清远市连山壮族瑶族自治县,,
441826,441800,连南瑶族自治县,0,广东省清远市连南瑶族自治县,,
441827,441800,清新县,0,广东省清远市清新县,,
441881,441800,英德市,0,广东省清远市英德市,,
441882,441800,连州市,0,广东省清远市连州市,,
441900,440000,东莞市,1,广东省东莞市,,
441901,441900,莞城区,0,广东省东莞市莞城区,,
441902,441900,东城区,0,广东省东莞市东城区,,
441903,441900,南城区,0,广东省东莞市南城区,,
441904,441900,万江区,0,广东省东莞市万江区,,
441905,441900,市直属,0,广东省东莞市市直属,,
441916,441900,中堂,0,广东省东莞市中堂,,
441917,441900,高埗,0,广东省东莞市高埗,,
441918,441900,麻涌,0,广东省东莞市麻涌,,
441919,441900,沙田,0,广东省东莞市沙田,,
441920,441900,虎门,0,广东省东莞市虎门,,
441921,441900,厚街,0,广东省东莞市厚街,,
441922,441900,寮步,0,广东省东莞市寮步,,
441923,441900,长安,0,广东省东莞市长安,,
441924,441900,常平,0,广东省东莞市常平,,
441925,441900,石碣,0,广东省东莞市石碣,,
441926,441900,石排,0,广东省东莞市石排,,
441927,441900,石龙,0,广东省东莞市石龙,,
441928,441900,企石,0,广东省东莞市企石,,
441929,441900,横沥,0,广东省东莞市横沥,,
441930,441900,塘厦,0,广东省东莞市塘厦,,
441931,441900,清溪,0,广东省东莞市清溪,,
441932,441900,凤岗,0,广东省东莞市凤岗,,
441933,441900,谢岗,0,广东省东莞市谢岗,,
441934,441900,桥头,0,广东省东莞市桥头,,
441935,441900,洪梅,0,广东省东莞市洪梅,,
441936,441900,道滘,0,广东省东莞市道滘,,
441937,441900,东坑,0,广东省东莞市东坑,,
441938,441900,黄江,0,广东省东莞市黄江,,
441939,441900,大朗,0,广东省东莞市大朗,,
441940,441900,望牛墩,0,广东省东莞市望牛墩,,
441941,441900,大岭山,0,广东省东莞市大岭山,,
441942,441900,樟木头,0,广东省东莞市樟木头,,
441943,441900,茶山镇,0,广东省东莞市茶山镇,,
441944,441900,万江镇,0,广东省东莞市万江镇,,
441945,441900,松山湖,0,广东省东莞市松山湖,,
441946,441900,桥头镇,0,广东省东莞市桥头镇,,
441947,441900,光明学区,0,广东省东莞市光明学区,,
441948,441900,东华学区,0,广东省东莞市东华学区,,
442000,440000,中山市,1,广东省中山市,,
442001,442000,东区,0,广东省中山市东区,,
442002,442000,南区（环城）,0,广东省中山市南区（环城）,,
442003,442000,西区,0,广东省中山市西区,,
442004,442000,北区（石岐区）,0,广东省中山市北区（石岐区）,,
442005,442000,火炬区（中山港）,0,广东省中山市火炬区（中山港）,,
442006,442000,火炬高技术产业开发区,0,广东省中山市火炬高技术产业开发区,,
442016,442000,港口,0,广东省中山市港口,,
442017,442000,三角,0,广东省中山市三角,,
442018,442000,民众,0,广东省中山市民众,,
442019,442000,南蓢,0,广东省中山市南蓢,,
442020,442000,三乡,0,广东省中山市三乡,,
442021,442000,坦洲,0,广东省中山市坦洲,,
442022,442000,神湾,0,广东省中山市神湾,,
442023,442000,板芙,0,广东省中山市板芙,,
442024,442000,大涌,0,广东省中山市大涌,,
442025,442000,沙溪,0,广东省中山市沙溪,,
442026,442000,横栏,0,广东省中山市横栏,,
442027,442000,古镇,0,广东省中山市古镇,,
442028,442000,小榄,0,广东省中山市小榄,,
442029,442000,东凤,0,广东省中山市东凤,,
442030,442000,南头,0,广东省中山市南头,,
442031,442000,阜沙,0,广东省中山市阜沙,,
442032,442000,黄圃,0,广东省中山市黄圃,,
442033,442000,东升,0,广东省中山市东升,,
442034,442000,五桂山,0,广东省中山市五桂山,,
445100,440000,潮州市,1,广东省潮州市,,
445101,445100,市辖区,0,广东省潮州市市辖区,,
445102,445100,湘桥区,0,广东省潮州市湘桥区,,
445121,445100,潮安县,0,广东省潮州市潮安县,,
445122,445100,饶平县,0,广东省潮州市饶平县,,
445200,440000,揭阳市,1,广东省揭阳市,,
445201,445200,市辖区,0,广东省揭阳市市辖区,,
445202,445200,榕城区,0,广东省揭阳市榕城区,,
445221,445200,揭东县,0,广东省揭阳市揭东县,,
445222,445200,揭西县,0,广东省揭阳市揭西县,,
445224,445200,惠来县,0,广东省揭阳市惠来县,,
445281,445200,普宁市,0,广东省揭阳市普宁市,,
445300,440000,云浮市,1,广东省云浮市,,
445301,445300,市辖区,0,广东省云浮市市辖区,,
445302,445300,云城区,0,广东省云浮市云城区,,
445321,445300,新兴县,0,广东省云浮市新兴县,,
445322,445300,郁南县,0,广东省云浮市郁南县,,
445323,445300,云安县,0,广东省云浮市云安县,,
445381,445300,罗定市,0,广东省云浮市罗定市,,
450000,0,广西省,1,广西省,,
450100,450000,南宁市,1,广西省南宁市,,
450101,450100,市辖区,0,广西省南宁市市辖区,,
450102,450100,兴宁区,0,广西省南宁市兴宁区,,
450103,450100,青秀区,0,广西省南宁市青秀区,,
450105,450100,江南区,0,广西省南宁市江南区,,
450107,450100,西乡塘区,0,广西省南宁市西乡塘区,,
450108,450100,良庆区,0,广西省南宁市良庆区,,
450109,450100,邕宁区,0,广西省南宁市邕宁区,,
450122,450100,武鸣县,0,广西省南宁市武鸣县,,
450123,450100,隆安县,0,广西省南宁市隆安县,,
450124,450100,马山县,0,广西省南宁市马山县,,
450125,450100,上林县,0,广西省南宁市上林县,,
450126,450100,宾阳县,0,广西省南宁市宾阳县,,
450127,450100,横县,0,广西省南宁市横县,,
450200,450000,柳州市,1,广西省柳州市,,
450201,450200,市辖区,0,广西省柳州市市辖区,,
450202,450200,城中区,0,广西省柳州市城中区,,
450203,450200,鱼峰区,0,广西省柳州市鱼峰区,,
450204,450200,柳南区,0,广西省柳州市柳南区,,
450205,450200,柳北区,0,广西省柳州市柳北区,,
450221,450200,柳江县,0,广西省柳州市柳江县,,
450222,450200,柳城县,0,广西省柳州市柳城县,,
450223,450200,鹿寨县,0,广西省柳州市鹿寨县,,
450224,450200,融安县,0,广西省柳州市融安县,,
450225,450200,融水苗族自治县,0,广西省柳州市融水苗族自治县,,
450226,450200,三江侗族自治县,0,广西省柳州市三江侗族自治县,,
450300,450000,桂林市,1,广西省桂林市,,
450301,450300,市辖区,0,广西省桂林市市辖区,,
450302,450300,秀峰区,0,广西省桂林市秀峰区,,
450303,450300,叠彩区,0,广西省桂林市叠彩区,,
450304,450300,象山区,0,广西省桂林市象山区,,
450305,450300,七星区,0,广西省桂林市七星区,,
450311,450300,雁山区,0,广西省桂林市雁山区,,
450321,450300,阳朔县,0,广西省桂林市阳朔县,,
450322,450300,临桂县,0,广西省桂林市临桂县,,
450323,450300,灵川县,0,广西省桂林市灵川县,,
450324,450300,全州县,0,广西省桂林市全州县,,
450325,450300,兴安县,0,广西省桂林市兴安县,,
450326,450300,永福县,0,广西省桂林市永福县,,
450327,450300,灌阳县,0,广西省桂林市灌阳县,,
